,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
2147,1516329120275308546,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2148,1516329120271147014,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2149,1516329120258527232,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2150,1516329120225009670,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2151,1516329120220778498,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2152,1516329120203948034,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2153,1516329120178880520,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2154,1516329120178839557,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2155,1516329120162004996,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2156,1516329120132743173,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2157,1516329120124358657,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2158,1516329120094990337,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2159,1516329120090701828,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2160,1516329120074027011,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2161,1516329120061444097,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2162,1516329120036175872,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2163,1516329120031989763,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2164,1516329120031985668,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2165,1516329120027844611,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2166,1516329120015302656,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2167,1516329119994286084,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2168,1516329119981658112,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2169,1516329119943905283,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2170,1516329119939715074,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2171,1516329119935520770,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2172,1516329119885271040,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2173,1516329119881084931,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2174,1516329119881048071,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2175,1516329119872700416,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2176,1516329119872688131,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2177,1516329119868407808,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2178,1516329119847485441,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2179,1516329119826550787,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2180,1516329119826460673,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2181,1516329119809740803,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2182,1516329119805550592,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2183,1516329119771996161,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2184,1516329119767801858,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2185,1516329119767797760,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2186,1516329119763648514,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2187,1516329119738388485,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2188,1516329119696437248,RT @AktemurGulaver: #corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:28+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,97,0,0,0
2189,1516329116097777666,#corlu tarantula yazdılar diye göğsümdeki yaftaya  https://t.co/c3azDgpNRA,2022-04-19 08:13:27+00:00,Twitter for iPad,"{'retweet_count': 97, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",tr,97,0,3,0
2190,1516328914989490178,"Tarantula Photography 101

#tarantula #arachnid #pet #petlovers #petsofinstagram #animals #photography #natural #spider #exotic #exoticpets https://t.co/fxtjLIT8S0",2022-04-19 08:12:40+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",tl,2,0,4,0
2191,1516328742167187461,"RT @WilliamPaladin: The Bad Guy Fanart.
I had to look for the real heads of the animals, except for Ms tarantula, those animals have more f…",2022-04-19 08:11:58+00:00,Twitter Web App,"{'retweet_count': 40, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,40,0,0,0
2192,1516328723980570624,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 08:11:54+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2193,1516327982318637063,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 08:08:57+00:00,Twitter Web App,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2194,1516326890306523138,#NowPlaying L.A. Guns - Tarantula (Instrumental) https://t.co/jm4o384Vdu,2022-04-19 08:04:37+00:00,SAM Broadcaster Song Info,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ca,0,0,0,0
2195,1516326222220963841,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 08:01:58+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2196,1516326150384939009,RT @NatGeo: This tarantula is literally crawling out of its skin https://t.co/eiXEG8HnWb,2022-04-19 08:01:40+00:00,Twitter for Android,"{'retweet_count': 382, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,382,0,0,0
2197,1516325743239876610,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 08:00:03+00:00,Twitter Web App,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2198,1516324181872316417,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:53:51+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2199,1516322870795796484,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:48:38+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2200,1516322128722898949,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:45:42+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2201,1516320642324332545,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:39:47+00:00,Twitter Web App,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2202,1516320319442763782,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:38:30+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2203,1516319973433651202,"RT @Bltmovies: #FILMSOFTHEDAY
1pm TARANTULA!(Horror,1955,Eastwood,ClassicScifi*3.5)
410pm SEVEN DAYS TO NOON(@TalkingPicsTV,1950,BoultingTh…",2022-04-19 07:37:08+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
2204,1516318585785880577,"yall gotta stop raping nightwing dawg. there was that one time with harley quinn, that time where mirage pretended to be starfire, and of course, tarantula. like this just keeps happening man yall gotta stop",2022-04-19 07:31:37+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2205,1516318585018515460,@V_Tarantula いてらなのだ,2022-04-19 07:31:37+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ja,0,0,1,0
2206,1516318178326028290,"#FILMSOFTHEDAY
1pm TARANTULA!(Horror,1955,Eastwood,ClassicScifi*3.5)
410pm SEVEN DAYS TO NOON(@TalkingPicsTV,1950,BoultingThriller*4)
630pm SAPS AT SEA(@TalkingPicsTV,1940,Laurel&amp;HardyComedy*4)
140am ANGEL ON MY SHOULDER(@TalkingPicsTV,1946,Rains/Baxter,ComicFantasy*4) https://t.co/ktBeFMAVQG",2022-04-19 07:30:00+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
2207,1516317705560858624,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:28:07+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2208,1516317114667257856,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:25:46+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2209,1516315113145262080,@V_Tarantula ぽなん,2022-04-19 07:17:49+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",ja,0,1,1,0
2210,1516314623208615939,"RT @curious_archive: Peruvian Tarantulas keep tiny Humming Frogs as pets.

The frog eats insects that would feed on the tarantula's eggs, a…",2022-04-19 07:15:52+00:00,Twitter Web App,"{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,35,0,0,0
2211,1516313441618833410,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:11:10+00:00,Twitter Web App,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2212,1516313355094429696,lah tarantula njinc knp taranula &gt;:(,2022-04-19 07:10:50+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",in,0,0,0,0
2213,1516313255572090883,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:10:26+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2214,1516313012759678980,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 07:09:28+00:00,Twitter Web App,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2215,1516312355885690883,"@FossilJockMatt @bricosima Just had a good walk around Murex! Such a cool place. Love the way you have the ptero by your museum and the general paleontology theme throughout. Makes my island look so bare haha. The big tarantula in the camping area did make me go ""oh jesus"" though. Thanks for the DA!",2022-04-19 07:06:52+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
2216,1516312339213008902,"Sup, scrooge! I have a soft spot for your brain. The sun rays are yummy! My tarantula, Nacho is teaching me how to be a better person! Catchyaondaflipside!",2022-04-19 07:06:48+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2217,1516312131301486592,"RT @plusmayhem: 💪 Commission for @/buffbears and their OC, Tarantula! https://t.co/KRs65UGN0X",2022-04-19 07:05:58+00:00,Twitter Web App,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
2218,1516310691099119617,LA TARÁNTULA Q RISOTA https://t.co/FzCOttFmrc,2022-04-19 07:00:15+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
2219,1516310170783318017,is that a tarantula plushie 💀 https://t.co/5ZziCvrR3K,2022-04-19 06:58:11+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
2220,1516310122796003328,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:57:59+00:00,Twitter Web App,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2221,1516309982601531393,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:57:26+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2222,1516309906357293062,Segala ada tarantula https://t.co/OeQKjtHhVP,2022-04-19 06:57:08+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",in,0,1,0,0
2223,1516308473524465665,"RT @1tutambilgii: 🆕️ Kamboçya'nın Tarantula Avcıları 🕷 

Örümcek fobisi olanlar bu seriyi atlasın! https://t.co/w8oxIIAzVg",2022-04-19 06:51:26+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,2,0,0,0
2224,1516308236542091267,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:50:29+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2225,1516307248770805763,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:46:34+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2226,1516307179808210944,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:46:17+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2227,1516306834520518656,"Kamboçyalılar bu örümceğin hem karın doyurduğunu hem de sağlık açısından iyi geldiğini iddia ediyor.

İyi bir avcı bir günde 100 civarında tarantula avlayabiliyor. https://t.co/wNuLqlqLbR",2022-04-19 06:44:55+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",tr,0,1,0,0
2228,1516306826966491136,"Kamboçya'da özellikle 1970 yılındannsonra sofralara tarantula girmiş.

Tarantula, protein açısından zengin olmasa da folik asit ve çinko açısından zengin olarak biliniyor. https://t.co/1RzDUduV7T",2022-04-19 06:44:53+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",tr,0,1,0,0
2229,1516306814006140934,On binlerce aile bu iş ile uğraşıyor..Tarantula kızartması Kamboçya'da milli yemek durumunda. Bu en tehlikeli örümcekleri avlayan Kamboçyalılar yağda balık pişirir gibi pişirip yol kenarlarında satıyor. https://t.co/2Kg0Nm0YDC,2022-04-19 06:44:50+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",tr,0,1,0,0
2230,1516306808683606016,"🆕️ Kamboçya'nın Tarantula Avcıları 🕷 

Örümcek fobisi olanlar bu seriyi atlasın! https://t.co/w8oxIIAzVg",2022-04-19 06:44:49+00:00,Twitter for Android,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",tr,2,1,4,0
2231,1516306371930894338,@higurumahiromi_ pawang apaan? gua pawang tarantula trained,2022-04-19 06:43:05+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",tl,0,1,0,0
2232,1516306291454578688,RT @DaminRa08180841: Ahora es que FALTA #MAMBO. Nos QUEDAN ALGUNOS JUEGUITOS INTERESANTES entre #BostonCeltics y #BrooklynNets y la TARÁNTU…,2022-04-19 06:42:46+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,1,0,0,0
2233,1516305937149358080,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:41:21+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2234,1516305833403076612,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:40:56+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2235,1516305816701349893,"My late tarantula, Larry. Damn he was gorgeous, look at the way the light bounces off that hair. https://t.co/PclFLNaJj3",2022-04-19 06:40:52+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",en,0,1,7,0
2236,1516305065920843777,"RT @ISrubek: NGC 2070 czyli Mgławica Tarantula, znajduje się w sąsiedniej galaktyce, Wielkim Obłoku Magellana. Początkowo myślano, że to gw…",2022-04-19 06:37:53+00:00,Twitter for Android,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pl,4,0,0,0
2237,1516304856012705795,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-19 06:37:03+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
2238,1516304823804641288,"RT @curious_archive: Peruvian Tarantulas keep tiny Humming Frogs as pets.

The frog eats insects that would feed on the tarantula's eggs, a…",2022-04-19 06:36:56+00:00,Twitter for Android,"{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,35,0,0,0
2239,1516304734596083712,"RT @ISrubek: NGC 2070 czyli Mgławica Tarantula, znajduje się w sąsiedniej galaktyce, Wielkim Obłoku Magellana. Początkowo myślano, że to gw…",2022-04-19 06:36:34+00:00,Twitter for Android,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pl,4,0,0,0
2240,1516304482312896516,@rinasfriend yo tenia una tarantula d mascota,2022-04-19 06:35:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
