,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
5429,1514405332956635136,Damn how many weeks it’s been &amp; we can’t get another wig ?? #MarriedAtFirstSight #mafs,2022-04-14 00:49:02+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 2}",en,0,1,5,2
5430,1514405327122444293,This is gross!! And I work in an ICU #MarriedAtFirstSight #MAFS,2022-04-14 00:49:00+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5431,1514405318029152262,"Lindsey is really crazy. The way she can switch is…. Whew she’s too much 

If I don’t wanna get up right now, I don’t have to sweets. #MAFS #MarriedAtFirstSight",2022-04-14 00:48:58+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,2,0,5,0
5432,1514405316422782980,Lindsey the person that has read Steve for filth on every hand has the nerve to be mad at Mark. Rich! #MarriedAtFirstSight #MAFS,2022-04-14 00:48:58+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
5433,1514405316351438856,Why is no one telling Lindsey that her eyelashes look terrible. #MAFS #MarriedAtFirstSight https://t.co/f633JHSLb1,2022-04-14 00:48:58+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5434,1514405309875470339,The dogs are gonna eat it??! #MarriedAtFirstSight https://t.co/TwOSkbeGJw,2022-04-14 00:48:56+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5435,1514405309422440450,"Yes, please attack Olajuwan alpaca family! 🦙 #MarriedAtFirstSight #MAFs",2022-04-14 00:48:56+00:00,Hootsuite Inc.,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,1,0,4,0
5436,1514405305479831555,Mark is so annoyed. Can he just be honest and say goodbye to her #MAFS #Marriedatfirstsight https://t.co/WUlLFN2nyV,2022-04-14 00:48:55+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,0,1,2,0
5437,1514405298601082881,Katina is doing THEE most in this marriage and Olajuwon is doing nothing #MAFS #MarriedAtFirstSight,2022-04-14 00:48:54+00:00,Twitter for Android,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 28, 'quote_count': 2}",en,3,1,28,2
5438,1514405296441016327,I'm so sick of Lindsey and her dramatics🙄🤦🏽#MAFS #Marriedatfirstsight,2022-04-14 00:48:53+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5439,1514405294297829376,They could've blurred that 🤣#MAFS #MarriedAtFirstSight,2022-04-14 00:48:53+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5440,1514405291374358529,How come we always see Katina doing things for him and not him doing things for her? Ion like that! #marriedatfirstsight #MarriedAtFirstSightBoston #MAFS #mafsboston https://t.co/TOB9sapULI,2022-04-14 00:48:52+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,1,0,6,0
5441,1514405290006892548,"Lindsay needed a therapist, not a man. Clearly had relationship issues prior to this marriage. Clearly. Her need to be desired and needed is overwhelming….
….#MarriedAtFirstSight #MAFS https://t.co/zGYEPgzjkQ",2022-04-14 00:48:52+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,2,0,5,0
5442,1514405287419006977,"Noi, grow up girl!  Put your big girl panties on and tell Steve how you REALLY feel about him instead of sending subliminal messages through social media!  #MAFS  #MAFSBoston  #MarriedAtFirstSight",2022-04-14 00:48:51+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5443,1514405283430387712,#MarriedAtFirstSightBoston #MAFS #MAFSBoston #MarriedAtFirstSight https://t.co/hFU1Ys421x,2022-04-14 00:48:50+00:00,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",und,0,0,1,0
5444,1514405276153167872,"That alpaca wanted all the smoke with for the streets 

 #MarriedAtFirstSight  #mafs #MarriedAtFirstSightBoston  #mafsboston #boston #wednesdaynightdrama",2022-04-14 00:48:48+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5445,1514405274127327232,@lifetimetv yal made me watch alpaca AFTERBIRTH falling out of the alpaca  #MarriedAtFirstSight https://t.co/Wa1MbUA2Rr,2022-04-14 00:48:48+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5446,1514405271832961027,"They always doing things Olujuwon loves, when are they going to do something Katina likes?
#mafs #mafsboston #MarriedAtFirstSight https://t.co/kslY6y7nA0",2022-04-14 00:48:47+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5447,1514405269241016327,RT @SunShineW007: See Olajuwon even the alpaca doesn’t like you #MarriedAtFirstSight,2022-04-14 00:48:47+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5448,1514405267890442241,RT @AliceaTheGreat: Lindsey is soooooooooooooo draining 😫😫😫  #MarriedAtFirstSight #MAFS https://t.co/hCPYqgLlxd,2022-04-14 00:48:46+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5449,1514405264572751872,why the placenta look like thattttt #mafs #MarriedAtFirstSight https://t.co/Sdo61iU5J6,2022-04-14 00:48:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5450,1514405262131617803,Have Olajuwon and Katina done anything that interests her or she wants to do #MarriedAtFirstSight,2022-04-14 00:48:45+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5451,1514405258109325316,Jeez O has never planned a date  #MarriedAtFirstSight,2022-04-14 00:48:44+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5452,1514405257513603072,I really want to know what Olajuwon does for Katina? I have not seen him plan one thing for her it’s always her doing something for him. Girl STAND UP and leave PLEASE! #MAFS #MarriedAtFirstSight #MarriedAtFirstSightBoston,2022-04-14 00:48:44+00:00,Twitter for iPhone,"{'retweet_count': 36, 'reply_count': 23, 'like_count': 399, 'quote_count': 3}",en,36,23,399,3
5453,1514405254044991494,"Somebody pet that dog!

#MarriedAtFirstSight #MAFS",2022-04-14 00:48:43+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5454,1514405250526068742,I have yet to see Olajuwon do one thing for Katina. She’s always doing shit he wants to do. To please him. Fck that. #MAFS #MarriedAtFirstSight,2022-04-14 00:48:42+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}",en,0,2,5,0
5455,1514405250068889600,"""I'M TALKING WITH YOU NOT AT YOU!"" on the shirt....an aggressive message to the experts and the viewers, Olajuwon? #MAFSBoston #MarriedAtFirstSight",2022-04-14 00:48:42+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5456,1514405244918243334,"I’m just reading the tweets tonight because I’m sure this episode is slow and I have other things to binge before they get taken off Netflix. Plus the tweets are always funnier

 #MarriedAtFirstSight https://t.co/9D9ZkleEgg",2022-04-14 00:48:41+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5457,1514405237104250884,She got sensitive real quick over nothing. #MarriedAtFirstSight #MAFS https://t.co/6qAbbDmMpo,2022-04-14 00:48:39+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,0,1,2,0
5458,1514405220410871813,"RT @luv_2_h8_zillas: @estybestiejnell Welp...Steve DOES want to be a house husband...🤣🤣🤣

#MarriedAtFirstSight 
#mafs
#MarriedAtFirstSightB…",2022-04-14 00:48:35+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5459,1514405219790168066,Every time you say something Lindsey doesn’t like she’s so quick to walk away. She’s annoying #MAFS #MarriedAtFirstSight,2022-04-14 00:48:35+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",en,0,0,7,0
5460,1514405218145951749,That alpaca sensed the evil in Olajuwon. Animals be knowing! #MarriedAtFirstSight #MAFSBoston,2022-04-14 00:48:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5461,1514405217739096071,What did he say this time??? Mark can’t say anything! Sheesh! #MAFS #MarriedAtFirstSight #MarriedAtFirstSightBoston https://t.co/in1kIBwGbl,2022-04-14 00:48:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5462,1514405217483300865,😂 how he never seen a placenta #MarriedAtFirstSight #MAFS,2022-04-14 00:48:34+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
5463,1514405217181507585,Baby I’m fighting for my life during this dang tornado AND trying to watch #MAFS #MarriedAtFirstSight,2022-04-14 00:48:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5464,1514405213272252425,I’m not the biggest Lindsey fan but in this situation Mark needed to apologize and move on. #MAFS #MarriedAtFirstSight,2022-04-14 00:48:33+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5465,1514405212508901382,"RT @_AyAyRon: Did he just say ""10 being Will and Jada?""
#MAFS #MarriedAtFirstSight https://t.co/SYkNKGmfYw",2022-04-14 00:48:33+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5466,1514405212399845377,Lindsey’s energy is just hella masculine 😂 #MarriedAtFirstSightBoston #mafsboston #MarriedAtFirstSight #mafs https://t.co/jubIolGVqG,2022-04-14 00:48:33+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5467,1514405210743058438,@KamauKuumba woe is me I have #MarriedAtFirstSight &amp; #SasVsNop game 🤭,2022-04-14 00:48:33+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
5468,1514405210143211532,"I'm with Lindsay on this one. He wasn't joking. He was throwing some early morning shade and I wouldn't have been here for it either. Let that lunatic be who she is

#MarriedAtFirstSight #mafs https://t.co/IGnVavyPkv",2022-04-14 00:48:33+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5469,1514405208859807745,"Mark🦈 is exhausted lol

#MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight",2022-04-14 00:48:32+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,0,1,3,0
5470,1514405208725540866,Olajuwons shirt “I’m talking with you not at you” 😂 bruh why are you so defensive? Because you’re…an asshole @mafs @MAFSLifetime #MarriedAtFirstSight #MarriedAtFirstSightBoston #mafs,2022-04-14 00:48:32+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5471,1514405207731494914,Katina always wants to put her best foot forward for Olaf but he never returns the favor #MarriedAtFirstSight,2022-04-14 00:48:32+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5472,1514405203029733380,Lindsey needs professional help and meds. Full stop. #MAFS #MarriedAtFirstSight,2022-04-14 00:48:31+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",en,0,1,4,0
5473,1514405190413307912,Walking around with ya placenta hanging out…chile #MarriedAtFirstSight,2022-04-14 00:48:28+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5474,1514405186403512323,Is that a llama? It wants a piece of Olajuwon too. Lol #MAFS #MarriedAtFirstSight,2022-04-14 00:48:27+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
5475,1514405186395156488,Mark isn’t feeling her at all. #mafs #MarriedAtFirstSight,2022-04-14 00:48:27+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5476,1514405184939646979,See Olajuwon even the alpaca doesn’t like you #MarriedAtFirstSight,2022-04-14 00:48:27+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,1,0,6,0
5477,1514405183182491652,I’m beginning to think Lindsey might be happier alone. #MarriedAtFirstSight #MAFS. https://t.co/K59aeAdTFU,2022-04-14 00:48:26+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5478,1514405179285778437,Lindsey is soooooooooooooo draining 😫😫😫  #MarriedAtFirstSight #MAFS https://t.co/hCPYqgLlxd,2022-04-14 00:48:25+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,1,0,5,0
5479,1514405175536099334,"Oh, and this wasn’t about your wife… 😒😂#MarriedAtFirstSight",2022-04-14 00:48:24+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5480,1514405164337225732,"Mark is right, you are hyper! How was that rude?! Also, if he likes sleep, let him sleep. He’s not bothering you. He’s right again, she wants to make it about her. #MAFSBoston #MarriedAtFirstSight #MAFS https://t.co/ayNXfcmRI3",2022-04-14 00:48:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,0,1,3,0
5481,1514405150886187014,You said the man has small balls and makes $65K/year. His ass can say you’re hyper. #mafs #MarriedAtFirstSight,2022-04-14 00:48:18+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}",en,4,1,11,0
5482,1514405140685635584,Lindsay can’t function if there’s not chaos going. She will create some when there is none. She can poke and play and prod but HEAVEN FORBID someone does the same to her!! #MAFS #MarriedAtFirstSight,2022-04-14 00:48:16+00:00,Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5483,1514405136369692673,"@carrieleelily @Louisiana_Cat @DaveFlame45 @SassyCritic @MAFSLifetime @Kimmnng @StaceyWeikel @dreamcatch27 @b_altima9876 @mzaliz @rj1975 @BdayQueenFeb13 @Spanx41 @Themrsshaw888 @lifetimetv The fact that Lindsey didn't get proper therapy BEFORE signing on to do this marriage experiment shows how disconnected she is from being mentally healthy. Unfortunately, Lindsey's judgment cannot be trusted. #MarriedAtFirstSight #MAFS #MarriedAtFirstSightBoston #MAFSBoston",2022-04-14 00:48:15+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 6, 'like_count': 8, 'quote_count': 0}",en,0,6,8,0
5484,1514405131298783235,RT @BooRadley777: Might as well call Lindsay “roast” because she’s done. #MarriedAtFirstSight #MAFS,2022-04-14 00:48:14+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5485,1514405121576288258,"Katinaaaaaaa 🤣🤣🤣🤣 ""omg be a lady"" #MAFS #MarriedAtFirstSight",2022-04-14 00:48:11+00:00,Twitter for Android,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 25, 'quote_count': 0}",en,2,1,25,0
5486,1514405121253380101,The baby alpaca!!!! #MarriedAtFirstSight #mafs #MarriedAtFirstSightBoston https://t.co/2fDVfKP4rx,2022-04-14 00:48:11+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5487,1514405119848333320,"So cute!! 

#MarriedAtFirstSight 
#mafs
#MarriedAtFirstSightBoston
#mafsBoston https://t.co/ctPsb6yiNt",2022-04-14 00:48:11+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",en,1,1,5,0
5488,1514405116081844237,"Katina is our favorite cast member this season, yes???? #mafs #marriedatfirstsight",2022-04-14 00:48:10+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 8, 'like_count': 3, 'quote_count': 1}",en,0,8,3,1
5489,1514405109228318728,Share it just falling out  #marriedatfirstsight,2022-04-14 00:48:08+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5490,1514405105143099396,Lindsey needs therapy. There’s something deeper going on. She’s still annoying though. #marriedatfirstsight #MAFS https://t.co/UdyXcUFTYt,2022-04-14 00:48:08+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5491,1514405095617740801,RT @TheRichestEbony: Already annoyed with Noi and we only 10 minutes in. #MAFS #MarriedAtFirstSight https://t.co/bt1VvZVzqv,2022-04-14 00:48:05+00:00,Twitter for iPhone,"{'retweet_count': 52, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,52,0,0,0
5492,1514405081411723264,I cannot unsee any of that. 👀 #MarriedAtFirstSight,2022-04-14 00:48:02+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5493,1514405077167050757,Lindsey ass is psycho  #MarriedatFirstSight https://t.co/04X2PyNERQ,2022-04-14 00:48:01+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5494,1514405071571718144,"Did he just say ""10 being Will and Jada?""
#MAFS #MarriedAtFirstSight https://t.co/SYkNKGmfYw",2022-04-14 00:48:00+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,1,0,4,0
5495,1514405070091259912,"Really Lindsay? U degrade Mark when u feel a certain way, but when Mark play with u here comes the water works. #MarriedAtFirstSight https://t.co/6n0pZr8KjR",2022-04-14 00:47:59+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5496,1514405059450314752,Ola’s shirt is annoying #MarriedAtFirstSight,2022-04-14 00:47:57+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5497,1514405058749755392,RT @DC_90s_C: I want an alpaca 🥺🥺🥺 #mafs #MarriedAtFirstSight,2022-04-14 00:47:56+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5498,1514405051468587011,Right!! He really didn’t say anything. #MarriedAtFirstSight #MAFS https://t.co/hTJdTICPoc,2022-04-14 00:47:55+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",en,1,1,6,0
5499,1514405045462347783,Lindsay gets to say whatever she wants to Mark however she wants whenever she wants but God forbid he say anything to her #MAFS #MarriedAtFirstSight,2022-04-14 00:47:53+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5500,1514405042090131459,"Katina, Olujuwan is not fearless. He honestly comes off like the cowardly bully. #MarriedAtFirstSight",2022-04-14 00:47:52+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5501,1514405041393881096,Lindsay literally cries every episode… She’s making her depression Mark’s fault. Hope she gets help. #MarriedAtFirstSight #MAFS https://t.co/mnKXP3oWtj,2022-04-14 00:47:52+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5502,1514405039418314756,Hereeeee goes KATINA doing something for Olwhatshisface 🙄🙄 #MarriedAtFirstSight,2022-04-14 00:47:52+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5503,1514405032699084803,I hope that something pees on Olajuwon.  #MarriedAtFirstSight,2022-04-14 00:47:50+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5504,1514405027573604355,RT @TheRichestEbony: Already annoyed with Noi and we only 10 minutes in. #MAFS #MarriedAtFirstSight https://t.co/bt1VvZVzqv,2022-04-14 00:47:49+00:00,Twitter for Android,"{'retweet_count': 52, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,52,0,0,0
5505,1514405018849488896,"RT @monaspoeticwax: It's a ""NO"" for Lindsey and Mark. #MarriedAtFirstSight #MAFS",2022-04-14 00:47:47+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5506,1514405018715181057,RT @tanijoy: Damn Lindsey is sensitive and she's the rudest one smh #MAFS #MarriedAtFirstSight,2022-04-14 00:47:47+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5507,1514405016198651910,Is Lindsey overreacting? I don’t understand what went wrong #marriedatfirstsight #mafs #mafsboston #mafs14,2022-04-14 00:47:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",en,0,2,2,0
5508,1514405012235034634,"Lindsey has a choice to make.  I would end the rebuild Mark's life show.  fugg um.

 #MarriedAtFirstSight",2022-04-14 00:47:45+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5509,1514405010653827072,"I’m glad Mark is keepin it real she acts juvenile and thinks it’s playful like you are an adult chilll
 #MarriedAtFirstSight",2022-04-14 00:47:45+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5510,1514405010242772996,RT @MoparJade: Damn Katina is doing the drive to Vermont too?? What does O contribute to this marriage aside from toxic masculinity and mis…,2022-04-14 00:47:45+00:00,Twitter for iPhone,"{'retweet_count': 42, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,42,0,0,0
5511,1514405008892170242,Might as well call Lindsay “roast” because she’s done. #MarriedAtFirstSight #MAFS,2022-04-14 00:47:45+00:00,Twitter for iPad,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",en,1,0,0,1
5512,1514405006732140544,Oh look..Lindsey the victim has arrived 🙄 #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight #MAFSBOS,2022-04-14 00:47:44+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5513,1514405001120174092,Is Lindsey bi-polar or something?? She was joking taking digs at him. He says one tiny joke and she starts crying?? Come on now #marriedatfirstsight,2022-04-14 00:47:43+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5514,1514404995457851399,"RT @RobotAfro: Dear #Jasmina

#Mediums are not real! 

Neither are psychic’s,  #astrology,  astral projection, chakra’s, witches, ghosts or…",2022-04-14 00:47:41+00:00,occultgateway,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5515,1514404994585346051,One of those animals need to give katina some hair 🤣🤣🤣🤣🤣🤣🤣 #marriedatfirstsight,2022-04-14 00:47:41+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5516,1514404992362364932,The baby alpaca 😭😭😭 #MarriedAtFirstSight https://t.co/FDPxv9eRjw,2022-04-14 00:47:41+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5517,1514404991888502790,"Also, lol Lindsey can dish it but can't take it. #MarriedAtFirstSight #MAFS",2022-04-14 00:47:41+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",en,0,2,4,0
5518,1514404989099249674,She’s mad he called her hyper?! #mafs #MarriedAtFirstSight,2022-04-14 00:47:40+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5519,1514404984682692608,RT @TheRichestEbony: Already annoyed with Noi and we only 10 minutes in. #MAFS #MarriedAtFirstSight https://t.co/bt1VvZVzqv,2022-04-14 00:47:39+00:00,Twitter for iPhone,"{'retweet_count': 52, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,52,0,0,0
5520,1514404981197127683,Katina and her hubby are visiting an alpaca farm! #MarriedAtFirstSight,2022-04-14 00:47:38+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5521,1514404976625344513,Chileeeeee Lindsey stay doing too much. #MAFS #MarriedAtFirstSight,2022-04-14 00:47:37+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5522,1514404974607826945,Not Olajuwon wearing that damn t-shirt  #MarriedAtFirstSight https://t.co/HqCMUs6PGl,2022-04-14 00:47:36+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5523,1514404972586221572,RT @MoparJade: Damn Katina is doing the drive to Vermont too?? What does O contribute to this marriage aside from toxic masculinity and mis…,2022-04-14 00:47:36+00:00,Twitter for iPhone,"{'retweet_count': 42, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,42,0,0,0
5524,1514404970371682307,Ooooo!! An Alpaca! #MarriedAtFirstSight,2022-04-14 00:47:35+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",tr,0,0,3,0
