,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
5204,1516933093189431296,RT @LBoogieIsHere: “To see if Katina can satisfy me” man get this fool off my screen #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight…,2022-04-21 00:13:27+00:00,Twitter Web App,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5205,1516933092052635650,OH LOOK! Michael is hugging her but SHE couldn't hug him! #MAFS #MarriedAtFirstSight,2022-04-21 00:13:27+00:00,TweetDeck Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,0,0,5,0
5206,1516933085010534408,Jasmina’s story is a testimony. I’m glad her husband can officially see this side of her. #MAFS #MarriedAtFirstSight,2022-04-21 00:13:25+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",en,0,0,13,0
5207,1516933084326805505,RT @Ayo48: Not the letter to their younger self episode 🙄 #MarriedAtFirstSight https://t.co/icF8bLCcZy,2022-04-21 00:13:25+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5208,1516933081688596481,"Awwww I’m not crying, y’all are #MarriedAtFirstSight",2022-04-21 00:13:24+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5209,1516933078148653056,RT @phatcat42069: Olajuwon is a dusty ass nigga #mafs #MarriedAtFirstSight,2022-04-21 00:13:23+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5210,1516933075149721603,I mean it makes so much sense why she is the way she is now she’s literally damn near always been alone  #MarriedAtFirstSight https://t.co/ATUgqNUlio,2022-04-21 00:13:23+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
5211,1516933074201858050,We know nothing about Jasmina in details like we know about the others. So it's hard to understand her.  #MarriedAtFirstSight #mafs,2022-04-21 00:13:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5212,1516933068933709824,Look at Michael. Shedding tears for this woman. #MAFS #MarriedAtFirstSight -Cece,2022-04-21 00:13:21+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",en,0,0,7,0
5213,1516933068627529730,"#Jasmina is the type of teacher we need in the Public school systems today 

#MAFS #MarriedAtFirstSight #MAFSBoston #MarriedAtFirstSightBoston",2022-04-21 00:13:21+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5214,1516933065683218432,I hope Mike and Jasmina can make it. #MarriedAtFirstSight #MAFS,2022-04-21 00:13:20+00:00,Twitter for iPhone,"{'retweet_count': 7, 'reply_count': 12, 'like_count': 156, 'quote_count': 2}",en,7,12,156,2
5215,1516933063363727362,This the Jasmina we should’ve been seeing weeks ago  #MAFS #MarriedAtFirstSight https://t.co/XQVteBWMAW,2022-04-21 00:13:20+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,0,0,5,0
5216,1516933060071243777,Mrs. Potaski... #MAFS #MarriedAtFirstSight https://t.co/um87XI847d,2022-04-21 00:13:19+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 12, 'quote_count': 1}",en,0,1,12,1
5217,1516933057525256193,Mike not touching Jasmina annoys me. #MarriedAtFirstSight,2022-04-21 00:13:18+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5218,1516933056233418752,I wish Michael and Jazmina would just embrace each other and cry together just once!!! 🥹🥹🥹 #MAFS #MarriedAtFirstSight https://t.co/Nc9eZjTvOJ,2022-04-21 00:13:18+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",en,0,0,9,0
5219,1516933039913373696,"Awe Jasmina, an emotionally abusive step-parent explains a lot about her #MarriedAtFirstSight #mafs",2022-04-21 00:13:14+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5220,1516933039095488513,My letter to my younger self would be like no other...what about your letter?  @MAFSLifetime #MarriedAtFirstSight,2022-04-21 00:13:14+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5221,1516933038902493184,I’m sorry but I’m looking at Jasmina like this rn. -Princess #MAFS #MarriedAtFirstSight https://t.co/tponqY98Eh,2022-04-21 00:13:14+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 2}",en,0,1,1,2
5222,1516933038265057286,"Awww Jasminaaaa!!!
#MarriedAtFirstSightBoston #mafs #MAFSBoston #MarriedAtFirstSight",2022-04-21 00:13:14+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",lv,0,1,0,0
5223,1516933033798025216,Honestly think Jasmina and Michael need more time. With time no cameras and a counselor. I think they could really work out. #MAFS #MarriedAtFirstSight,2022-04-21 00:13:13+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 38, 'quote_count': 0}",en,3,2,38,0
5224,1516933029746327555,God bless our teachers! #MarriedAtFirstSight #mafs #mafs14 #mafsboston,2022-04-21 00:13:12+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5225,1516933029385715712,It’s nice to see Jasmina being vulnerable #MAFS #MarriedAtFirstSight,2022-04-21 00:13:12+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5226,1516933006019239942,This the most vulnerable we’ve seen jasmina #MarriedAtFirstSight,2022-04-21 00:13:06+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5227,1516932996917612545,Awww teachers can be the most beautiful people to students #MarriedAtFirstSight,2022-04-21 00:13:04+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
5228,1516932990370295810,RT @BraxtonUnece: Olajuwon gives me that vibe of somebody saying they have to sacrifice traveling to have a kid.. but then doesn’t even hav…,2022-04-21 00:13:02+00:00,Twitter Web App,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
5229,1516932988449214464,@PrincessKnightD @DaveFlame45 @MAFSLifetime @Kimmnng @StaceyWeikel @Louisiana_Cat @carrieleelily @dreamcatch27 @SassyCritic @b_altima9876 @mzaliz @BdayQueenFeb13 @Spanx41 @Themrsshaw888 @lifetimetv What was that toy we all had that had the pull cord and it tell you the animal? Obviously Olujawon/Katina didn't get one. #MarriedAtFirstSight #MAFS,2022-04-21 00:13:02+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",en,2,2,7,0
5230,1516932981922877442,"RT @RobotAfro: Dear #Katina …

#Olajuwon does not like #BlackWomen! 

Sincerely yours

Your conscious, instincts &amp; dry vagina 

#MarriedAtF…",2022-04-21 00:13:00+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5231,1516932973794312192,Mike was crying while Jasmina read her letter. #MarriedAtFirstSight,2022-04-21 00:12:58+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5232,1516932964420136960,RT @_selinazay: I️ really hope Jasmina &amp; Mike make it! #MAFS #MarriedAtFirstSight,2022-04-21 00:12:56+00:00,Twitter for iPhone,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
5233,1516932963895816192,RT @chismequeens: Shout out to the all the teachers out there. Some of y’all really do make a big difference if your kids’ lives. #MAFS #MA…,2022-04-21 00:12:56+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5234,1516932950520221697,Michael you could touch the girl lol #MarriedAtFirstSight,2022-04-21 00:12:53+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",en,0,0,2,1
5235,1516932934342746113,Because no wonder ain’t nothing soft about her unless she’s teaching  #Marriedatfirstsight,2022-04-21 00:12:49+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5236,1516932927048888320,Some parents are really trash #MarriedAtFirstSight #mafs #mafs14 #mafsboston,2022-04-21 00:12:47+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",en,2,0,10,0
5237,1516932923819278336,I ain’t gonna lie Jasmina got my eyes watering with this letter #MarriedAtFirstSight,2022-04-21 00:12:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5238,1516932920371470339,Olajuwon is a dusty ass nigga #mafs #MarriedAtFirstSight,2022-04-21 00:12:46+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 22, 'quote_count': 0}",en,1,1,22,0
5239,1516932916965748737,Right… we’re seeing more about her. #MarriedAtFirstSight #MAFS https://t.co/2rEZSPqAlv,2022-04-21 00:12:45+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5240,1516932908816216064,"Wow finally learning about Jasmina!! Wish it didn't take this long to see her vunabablity🥺

#MarriedAtFirstSight #mafs",2022-04-21 00:12:43+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",en,0,0,9,0
5241,1516932901664964612,I hate Jasmina’s attitude he messed the teacher name up ok it was a easy mistake #MarriedAtFirstSight https://t.co/laYqajQ8as,2022-04-21 00:12:41+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,0,0,5,0
5242,1516932897336401920,Jasmine been thru some shit. Same as Michael! #MarriedAtFirstSight,2022-04-21 00:12:40+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5243,1516932896875032576,Mike doesn't even reach out and touch her. No wonder she don't feel nothing. He don't give her nothing to feel!!! I'm annoyed with him. #MarriedAtFirstSight #MAFS,2022-04-21 00:12:40+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5244,1516932896765972480,RT @ItsYvonneChase: So now we understand Jasmina a bit more. #MarriedAtFirstSight #MAFS,2022-04-21 00:12:40+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5245,1516932896128475136,Jasmina and all this generic information about herself. #MarriedAtFirstSight #MAFS,2022-04-21 00:12:40+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,0,1,3,0
5246,1516932885445496832,RT @rewineandrecap: I really wish we would’ve gotten this side of Jasmina a lot sooner. It’s almost hard to be happy about it bc she’s dema…,2022-04-21 00:12:37+00:00,Twitter for Android,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5247,1516932882748493824,Even her own family hasn't shown her enough love #MAFS #MarriedAtFirstSight,2022-04-21 00:12:37+00:00,TweetDeck Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5248,1516932881288945665,"RT @phatcat42069: i use this picture every week but KATINA, STAN UHP  #MarriedAtFirstSight #mafs https://t.co/8IMIt6zdME",2022-04-21 00:12:36+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
5249,1516932865417789440,I’m never gonna make it through these childhood memories. #mafs #MarriedAtFirstSight https://t.co/qkzVJcojUu,2022-04-21 00:12:33+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5250,1516932863836528640,Awwwww… Jasmina 🥺#MAFS #MAFSBoston #mafs14 #MarriedAtFirstSight https://t.co/FP2RB5fjro,2022-04-21 00:12:32+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",lv,0,0,0,0
5251,1516932855800254474,"Dear #Katina …

#Olajuwon does not like #BlackWomen! 

Sincerely yours

Your conscious, instincts &amp; dry vagina 

#MarriedAtFirstSight #MarriedAtFirstSightBoston #MAFSBoston #MAFS https://t.co/fz8P7n7wqq",2022-04-21 00:12:30+00:00,Twitter for iPad,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}",en,3,0,9,1
5252,1516932851983433728,"Mike ruined the vibe with the mispronunciation 🤣🤣🤣

#mafs 
#MarriedAtFirstSight 
#MarriedAtFirstSightBoston",2022-04-21 00:12:29+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5253,1516932845033373696,Jasmina stores her pain but in the beginning she was very hard on Mike #MarriedAtFirstSight #mafs,2022-04-21 00:12:28+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,1,0,2,0
5254,1516932836481187841,I️ really hope Jasmina &amp; Mike make it! #MAFS #MarriedAtFirstSight,2022-04-21 00:12:26+00:00,Twitter for iPhone,"{'retweet_count': 6, 'reply_count': 1, 'like_count': 91, 'quote_count': 1}",en,6,1,91,1
5255,1516932827996205056,Not the letter to their younger self episode 🙄 #MarriedAtFirstSight https://t.co/icF8bLCcZy,2022-04-21 00:12:24+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 5, 'like_count': 13, 'quote_count': 0}",en,1,5,13,0
5256,1516932827765526528,#MarriedAtFirstSight What traumas is michael talking about that Jasmina experienced. We only hear about Mike's.,2022-04-21 00:12:24+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5257,1516932820190511107,Aww jasmina has a rough time growing up. That’s why she’s so hard up #MAFS #MarriedAtFirstSight,2022-04-21 00:12:22+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5258,1516932812456267777,"Jasmina and mike is dryer 🌵 🌵🌵🌵🌵🐪🐫🦂🏜
 #MarriedatFirstSight",2022-04-21 00:12:20+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,1,1,0,0
5259,1516932801047633920,@JerLisa_Nicole None. They have no idea what they're doing. #MarriedAtFirstSight,2022-04-21 00:12:17+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
5260,1516932798963200002,RT @Ayyye_itsAhdri: Soo finally we bout to learn more about Jasmina #MarriedAtFirstSight,2022-04-21 00:12:17+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5261,1516932789274304514,Sooo is that what she’s carrying ?! Jasmina baby girl you gotta so seek therapy  #Marriedatfirstsight,2022-04-21 00:12:14+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5262,1516932786317410305,This just shows how important good teachers are. #MarriedAtFirstSight,2022-04-21 00:12:14+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",en,1,1,7,0
5263,1516932783721041922,Well this Ep is a snooze fest already #MarriedAtFirstSight https://t.co/2FAhWdDqjt,2022-04-21 00:12:13+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5264,1516932777106722820,"I don’t know that I can deal w the pitiful swagger on wannabe George Jefferson this week, guys.  

Katina needs to wake 👏🏻 up 👏🏻.  He thinks he’s slick. 

#MarriedAtFirstSight  #mafs https://t.co/MmbXbSv1VR",2022-04-21 00:12:11+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5265,1516932751450116097,RT @ItsYvonneChase: So now we understand Jasmina a bit more. #MarriedAtFirstSight #MAFS,2022-04-21 00:12:05+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5266,1516932738892316676,RT @rj1975: Hey Noi will you write your letter directly to Steve or post it on IG? Please advise. #MarriedAtFirstSight #MAFS,2022-04-21 00:12:02+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
5267,1516932732676460545,It’s nice to finally have some insight on Jasmina because I got tired of Wonderin lost in the dark #MarriedAtFirstSight,2022-04-21 00:12:01+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}",en,0,0,4,1
5268,1516932728670859266,Well this is the first time we’re seeing more of Jasmina’s vulnerable side…meanwhile she drags the vulnerability out of Michael every week #MarriedAtFirstSight,2022-04-21 00:12:00+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5269,1516932708139679746,Hope the letters each spouse writes to their younger version turn out great! #MAFS #MarriedAtFirstSight,2022-04-21 00:11:55+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5270,1516932703567892481,Shout out to the all the teachers out there. Some of y’all really do make a big difference if your kids’ lives. #MAFS #MAFSBoston #mafs14 #MarriedAtFirstSight,2022-04-21 00:11:54+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 18, 'quote_count': 0}",en,3,1,18,0
5271,1516932699868573701,#MarriedAtFirstSight here we go with the nonsense,2022-04-21 00:11:53+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5272,1516932693128359937,RT @TreasBeTalkin: You know who Olajuwon reminds me of? Johnny. #MarriedAtFirstSight,2022-04-21 00:11:51+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5273,1516932691870035968,Jasmina is a strong and beautiful lady 🤎 #MarriedAtFirstSight,2022-04-21 00:11:51+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5274,1516932689110216705,RT @LBoogieIsHere: “To see if Katina can satisfy me” man get this fool off my screen #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight…,2022-04-21 00:11:50+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
5275,1516932688162308099,That’s the way he comes off. #MAFS #MarriedAtFirstSight https://t.co/npQVGOqjpv,2022-04-21 00:11:50+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5276,1516932680910319617,"Wooh, those bags under Katina's eyes are straight HEAVY !!!! 👀👀👀

#MAFS #MarriedAtFirstSight",2022-04-21 00:11:49+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",en,0,2,7,0
5277,1516932677328384003,"MISS PATAKI 🤣🤣🤣🤣🤣🤣 AYOOOOO

#mafs 
#MarriedAtFirstSight 
#MarriedAtFirstSightBoston",2022-04-21 00:11:48+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,0,0,0,0
5278,1516932670869188608,She acted like Michael called that lady out her name 🤣 #MarriedAtFirstSight,2022-04-21 00:11:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5279,1516932668981751808,He didn’t even try to say her teachers name. #MAFS #MarriedAtFirstSight,2022-04-21 00:11:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5280,1516932658521153538,RT @tani_taniha: Jasmina Ima need you get some energy. #mafs #MarriedAtFirstSight,2022-04-21 00:11:43+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5281,1516932658202390529,Poor little Jasmina. #MarriedAtFirstSight,2022-04-21 00:11:43+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",et,0,0,2,0
5282,1516932650656751622,So now we understand Jasmina a bit more. #MarriedAtFirstSight #MAFS,2022-04-21 00:11:41+00:00,Twitter for Android,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}",en,2,0,14,0
5283,1516932650182787075,"I really wish we would’ve gotten this side of Jasmina a lot sooner. It’s almost hard to be happy about it bc she’s demanded vulnerability from Michael all this time, he’s done it, and in return she’s held back so much. -Princess #MAFS #MarriedAtFirstSight",2022-04-21 00:11:41+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 22, 'quote_count': 0}",en,2,1,22,0
5284,1516932640066187264,“Am I willing to sacrifice waiting and finding out whether or not Katina can satisfy me”… UMMMMMMM NO! Olajuwon be trippin! #mafs #MarriedAtFirstSight https://t.co/B2hXkHTRvZ,2022-04-21 00:11:39+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}",en,0,1,15,0
5285,1516932627902648320,RT @AliceaTheGreat: Did this fool Oil of Olay say “am I gonna sacrifice to see if Katina can keep me satisfied while adding more to her pla…,2022-04-21 00:11:36+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
5286,1516932627437002752,Only because of a check #MAFS #MarriedAtFirstSight https://t.co/aG8qcVC31Y,2022-04-21 00:11:36+00:00,TweetDeck Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5287,1516932622911422465,"Jasmina's teacher didn't do THAT good a job, Jasmina's still got a stank expression on her face. #MarriedAtFirstSight https://t.co/HFDODSkfhg",2022-04-21 00:11:35+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",en,0,0,1,1
5288,1516932622382993408,RT @garyscott1500: FTS brushes his teeth like he's cleaning sneakers #MarriedAtFirstSight #MAFS,2022-04-21 00:11:35+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5289,1516932610861285376,RT @muff0613: I have hope for Michael and jasmina #MAFS #MarriedAtFirstSight,2022-04-21 00:11:32+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5290,1516932610085294081,RT @AliceaTheGreat: Did this fool Oil of Olay say “am I gonna sacrifice to see if Katina can keep me satisfied while adding more to her pla…,2022-04-21 00:11:32+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
5291,1516932604502622209,"Dude already opened his mouth and decided to say something stupid, how do we know if he will be able to satisfy her 👀#MarriedAtFirstSight",2022-04-21 00:11:30+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,0,0,6,0
5292,1516932604464881664,Finally this one is opening up a bit!  #MarriedAtFirstSight #mafs #MAFSBoston https://t.co/Uq2AF3ECm9,2022-04-21 00:11:30+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
5293,1516932597330415616,Jasmina is finally opening up #MarriedAtFirstSight #MAFS,2022-04-21 00:11:29+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
5294,1516932591735250945,"Wait, what did Jasmina say she went through as a child? 

#MAFS #MarriedAtFirstSight #MAFSBoston #MarriedAtFirstSightBoston",2022-04-21 00:11:27+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",en,0,2,1,0
5295,1516932585624154112,"RT @popcornandtv: Ugh, why is it always about what “Katina can do” to satisfy Olajuwon? Like, I see nothing that he is offering that even m…",2022-04-21 00:11:26+00:00,Twitter for iPhone,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
5296,1516932581018775552,Mrs. Potaski #Respectfully #respectonhername #MarriedAtFirstSight #MarriedAtFirstSightBoston,2022-04-21 00:11:25+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5297,1516932576635670529,"Shout out to amazing teachers!! This is also how we got Abbott Elementary❤

#MarriedAtFirstSight",2022-04-21 00:11:24+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5298,1516932569505406976,"Huh, look at Jasmina making me cry finally sharing her childhood with Michael 😭 #MarriedAtFirstSight",2022-04-21 00:11:22+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5299,1516932568679071749,I do like how they show their past to each other. It shows another side of them. Jasmina is the way she is because of her past. I do wish that she show her past as well. Michael is not the only one who has a past. #MAFS #MAFSBoston #MarriedAtFirstSight,2022-04-21 00:11:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
5300,1516932568066797570,Jasmina is wearing the hell outta that purple though. It looks good girl ! #mafs #MarriedAtFirstSight,2022-04-21 00:11:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5301,1516932565822849030,RT @Vee1313: #MarriedAtFirstSight Olajuwon would have to keep himself satisfied at this point because boy bye! https://t.co/F7ZAHrkoDn,2022-04-21 00:11:21+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5302,1516932558461800452,jasmina needs to shotgun a red bull #MarriedAtFirstSight #mafs,2022-04-21 00:11:19+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
